0,1,100,5,18767,372,2,5,28,0,1,0,5,1,12,0,0,1,1,0,1,1,0,0,0,0,2,0,0,2,10,2,3,0,0,1,4,6,1,0
0,9,10,12,1484,44,4,47,108,0,1,0,12,1,0,0,0,1,0,0,1,1,1,0,0,0,3,0,0,1,0,1,2,0,0,5,0,0,0,0
0,0,1,0,8694,61,1,1,34,0,1,0,0,1,2,0,0,1,2,0,1,1,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0
0,1,2,51,1474,0,0,49,106,0,0,0,51,2,8,4,1,1,1,0,0,1,1,0,4,0,2,0,4,5,0,0,0,5,0,4,1,0,0,0
2,231,0,9,149,174,8,16,148,1,4,0,14,2,4,6,2,1,1,0,1,1,0,0,6,0,6,0,6,1,4,0,0,6,0,8,2,0,0,0
1,5,90,21,283,32,1,33,32,1,1,0,21,3,19,0,0,1,0,0,1,1,0,0,0,0,7,0,0,3,0,0,3,0,0,2,0,8,0,0
0,204,47,10,100,0,0,46,46,0,0,0,46,2,1,0,0,2,5,0,1,1,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,1
0,173,7,12,3133,40,27,29,202,0,9,0,12,4,0,0,0,2,2,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,0,0
0,1,33,14,1765,215,17,18,102,0,2,0,14,9,3,0,0,1,1,0,2,1,0,4,0,5,1,0,0,1,5,1,2,0,0,2,0,1,0,0
0,99,4,10,480,0,0,21,21,0,0,0,10,4,1,0,0,1,2,0,5,1,0,0,0,0,1,0,0,7,0,0,0,0,0,2,0,0,0,1
0,-1,0,0,10507,33,8,3,59,0,1,0,0,2,0,0,0,3,5,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0
1,614,0,4,33,4,1,0,4,1,1,0,3,1,0,0,0,2,1,0,7,1,1,0,0,0,3,0,0,3,0,1,1,0,0,1,0,1,0,0
0,0,153,0,1146,39,64,0,308,0,4,0,0,1,3,0,0,2,1,0,1,1,0,0,0,0,2,0,0,8,0,1,1,0,1,1,3,1,0,0
0,67,3,12,1470,52,14,6,72,0,1,0,12,3,0,0,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,5,0,0,0
0,64,37,20,2930,124,20,33,349,0,6,0,31,2,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,6,0,1,2,0,0,2,0,4,0,0
0,12,490,0,3513,95,17,2,4,0,2,0,2,1,6,0,0,1,1,0,1,1,0,0,0,0,2,0,0,1,3,0,1,0,0,3,0,8,0,0
0,1290,7,4,13020,0,0,7,770,0,0,0,10,3,1,0,0,1,0,0,4,1,0,0,0,0,2,0,0,7,0,0,0,0,0,1,0,0,0,1
6,3472,3,0,1339,96,83,36,450,0,17,0,0,2,1,0,0,1,1,0,5,1,0,0,0,0,6,0,0,7,0,0,0,0,0,3,0,0,0,0
0,0,0,4,3311,127,25,16,509,0,7,0,4,2,0,0,4,1,2,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,1,5,0,0,0
0,31,10,1,22423,2186,5,2,636,0,2,0,2,3,0,4,1,3,1,0,3,1,0,0,4,0,1,0,4,2,0,0,0,5,0,1,1,0,0,0
0,1,2,0,468,0,0,4,2,0,0,0,0,3,20,4,1,5,2,0,1,1,0,0,4,0,1,0,4,7,0,0,0,5,0,5,1,0,0,0
0,2,0,10,7534,12,18,3,42,0,3,0,11,2,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,1,0,1,1,0,0,1,3,4,0,0
0,0,0,0,75496,87,0,0,27,0,0,0,0,4,13,0,0,1,2,0,1,2,0,1,0,1,1,0,0,5,11,1,1,0,0,1,4,1,0,0
0,18,12,14,5700,35,6,14,101,0,2,0,14,1,0,0,0,3,1,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,1
0,0,17,24,6053,0,0,32,44,0,0,0,24,2,0,0,0,1,1,0,2,1,1,0,0,0,2,0,0,5,0,1,3,0,1,3,0,0,0,0
0,1,9,0,4674,13,3,0,4,0,1,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,2,0,0,7,0,1,3,0,0,1,0,5,0,0
2,0,30,5,14,3,2,5,5,1,1,0,3,1,2,0,0,2,1,0,1,1,0,0,0,0,1,3,0,2,1,0,1,0,0,2,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,1,2,1,0,0,0,1,0,0,9,0,0,0,0,0,4,0,0,0,0
0,0,1,0,75496,87,0,0,27,0,0,0,0,1,13,0,0,1,2,0,4,2,0,1,0,1,3,0,0,5,11,1,1,0,0,1,4,1,0,0
0,71,1,7,2905,45,3,7,28,0,1,0,7,1,0,0,0,1,0,0,1,1,1,0,0,0,7,0,0,1,0,0,1,0,0,1,0,3,0,0
7,1,0,0,149,27,12,0,0,2,3,0,0,2,1,0,0,3,1,0,1,1,0,0,0,0,3,0,0,8,0,0,0,0,0,3,0,0,0,0
0,0,3,0,39680,0,0,1,63,0,0,0,0,1,15,0,0,1,2,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,1,1,7,0,0,0
0,1,5,5,12058,16,2,4,15,0,1,0,5,2,3,0,0,1,1,0,2,1,0,0,0,0,3,0,0,4,0,1,1,0,1,1,3,1,0,0
0,2,15,11,42192,0,0,15,12,0,0,0,12,2,0,0,0,1,1,0,1,1,0,0,0,0,6,0,0,1,0,0,0,0,1,1,0,0,0,0
3,-1,9,8,472,8,5,20,112,1,2,0,8,1,0,0,0,0,1,0,3,1,0,0,0,0,2,0,0,1,0,0,3,0,2,2,0,0,0,1
0,13,2,3,7912,325,9,6,94,0,3,0,3,8,1,0,0,1,1,0,1,1,1,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0
0,15,47,14,7444,0,0,13,5,0,0,0,14,5,3,0,0,3,3,0,1,1,0,4,0,5,2,0,0,1,5,1,2,0,2,2,0,1,0,0
0,94,1,0,39070,0,0,1,18,0,0,0,0,2,0,2,2,5,2,0,1,1,1,0,2,0,1,0,2,5,0,1,2,2,1,4,2,1,0,0
0,1,4,2,1965,8,27,8,183,0,8,0,2,1,6,0,0,1,5,0,1,1,0,3,0,4,2,0,0,1,3,0,1,0,0,1,0,3,0,1
0,1027,8,0,193838,0,0,0,18,0,0,0,0,5,0,0,0,1,1,0,7,2,0,0,0,0,2,0,0,8,0,2,1,0,0,3,0,10,0,0
0,2,0,1,1972,0,0,1,14,0,0,0,1,1,1,0,0,1,3,0,5,1,0,0,0,0,5,0,0,1,0,0,0,0,2,7,0,0,0,0
0,0,5,4,4576,139,1,18,113,0,1,1,6,2,8,2,2,6,1,0,1,1,0,0,2,0,1,0,2,4,7,0,0,2,0,1,2,0,0,0
0,0,19,16,1427,332,0,18,19,0,0,0,16,1,21,0,0,3,1,0,1,1,2,0,0,0,2,0,0,1,0,0,1,0,0,1,0,4,0,0
0,17,8,27,30166,0,0,26,11,0,0,0,27,1,4,2,2,2,4,0,2,1,0,0,2,0,2,0,2,2,4,0,0,2,0,3,2,0,0,0
0,2,0,0,36144,0,0,36,0,0,0,0,0,1,4,3,2,2,1,0,1,1,0,0,3,0,1,0,3,1,8,0,0,3,0,3,2,0,0,0
0,55,3,5,1283,88,9,4,294,0,4,0,19,1,0,0,5,1,1,0,1,1,0,0,0,0,2,0,0,1,0,2,1,0,0,3,6,1,2,0
0,324,6,5,6120,0,0,13,6,0,0,0,14,5,0,0,0,1,1,0,1,1,1,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0
2,334,0,0,80,0,6,0,23,1,5,0,0,1,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,2,6,3,0,0,0
0,921,1,3,1620,9,4,4,7,0,1,0,3,2,18,0,0,1,2,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0
0,0,1,0,11855,11,8,1,13,0,2,0,0,0,0,0,0,2,2,0,2,1,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0
0,0,784,1,74278,437,0,7,13,0,0,0,13,2,6,0,0,1,1,0,2,2,0,0,0,0,1,0,0,1,3,0,1,0,0,7,0,1,0,0
0,0,5,4,13050,0,0,5,4,0,0,0,4,1,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,1,3,0,0,0
0,2,2,4,1787,19,5,7,75,0,2,0,4,1,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0
0,0,4,2,534533,0,0,2,2,0,0,0,2,1,19,0,0,1,1,0,2,2,0,0,0,0,1,0,0,1,0,2,1,0,0,5,0,8,0,0
0,-1,0,0,0,0,0,8,20,0,0,0,0,0,5,1,1,2,3,0,1,2,1,0,1,0,4,1,1,9,2,0,0,1,1,6,1,0,0,0
0,0,35,34,2947,0,0,38,73,0,0,0,34,1,4,6,2,1,1,0,2,1,0,0,6,0,2,0,6,2,4,0,0,6,2,1,2,0,0,0
0,94,3,0,2923,5,3,0,0,0,1,0,0,1,1,0,0,1,3,0,2,1,1,0,0,0,2,0,0,1,0,0,0,0,2,2,0,0,0,0
0,-1,0,0,1671,2,1,0,2,0,1,0,0,3,0,0,0,1,1,0,1,1,1,0,0,0,2,0,0,4,0,0,0,0,1,2,0,0,0,1
0,1,20,16,7248,47,2,21,47,0,1,0,16,6,16,0,0,1,1,0,3,1,0,0,0,0,2,0,0,2,13,0,1,0,0,2,4,0,1,0
0,16,3,32,1617,149,29,22,1289,0,8,0,78,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,43,2,2,10,0,0,2,14,0,0,0,2,1,0,0,0,2,1,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0
0,1,2,0,6380,0,0,4,15,0,0,0,0,1,6,0,0,1,5,0,5,1,0,0,0,0,0,0,0,7,3,0,3,0,0,1,0,1,0,0
1,100,2,2,262,42,32,45,963,1,7,0,22,2,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,1,0,1,2,0,0,3,0,2,0,0
0,2375,45,0,11482,535,5,28,368,0,2,0,25,2,5,1,1,1,1,0,4,1,1,0,1,0,5,0,1,1,0,0,0,1,0,3,1,0,0,0
0,38,21,3,1906,103,6,22,37,0,2,0,3,4,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,1,1,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,3,0,2,2,1,0,0,0,1,0,0,9,0,0,0,0,0,1,0,0,0,0
18,25,44,12,329,228,57,13,279,1,8,0,12,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0,5,0,0,0,0
0,2,25,0,2986,58,4,8,16,0,1,0,6,3,0,0,0,1,1,0,1,1,0,0,0,0,3,0,0,6,0,1,1,0,0,1,4,1,1,1
0,1,2,1,2995,0,0,1,5,0,0,0,1,2,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,5,0,1,1,0,0,5,0,5,0,0
0,3,2,26,12025,0,0,44,26,0,0,0,26,0,4,3,2,1,1,0,7,1,0,0,3,3,2,0,3,1,8,0,0,3,0,1,2,0,0,0
1,5,6,3,2,3,1,3,3,1,1,0,3,2,10,0,0,1,1,0,0,1,0,0,0,0,6,0,0,3,0,1,2,0,0,2,0,2,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,4,4,6,2,2,4,0,0,2,1,0,6,0,1,4,6,9,4,0,0,6,0,4,2,0,0,0
0,-1,63,40,1470,61,4,37,46,0,1,0,40,2,11,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,1,3,0,0,1,0,2,0,0
0,53,33,2,3900,90,11,8,187,0,4,0,2,6,21,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,3,0,0,1,0,4,0,0
0,1266,5,0,21585,1010,3,3,198,0,1,0,2,1,0,0,0,1,2,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,2,5,0,0,0
5,3,64,10,0,0,5,9,10,1,1,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,2,0,0,1,0,5,0,0
0,1,8,4,1504,31,18,14,645,0,4,0,4,2,21,0,0,1,1,0,1,1,1,0,0,0,3,0,0,1,0,0,1,0,0,5,0,4,0,0
0,650,0,0,1926,0,0,11,21,0,0,0,0,0,5,1,1,1,1,0,1,1,0,4,1,5,4,1,1,1,2,0,0,1,0,6,1,0,0,0
0,119,0,1,7159,4,10,1,39,0,1,0,1,1,1,0,0,4,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1
3,2711,17,0,4,0,3,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0
0,305,1,1,1974,132,9,29,137,0,4,0,1,1,0,0,5,1,1,0,2,1,0,0,0,0,2,0,0,1,0,2,3,0,0,3,6,5,2,0
0,-1,76,3,14459,400,2,11,345,0,2,0,3,2,0,0,0,1,1,0,2,1,0,0,0,0,2,0,0,2,0,1,2,0,1,7,0,0,0,1
10,1,11,14,133,16,12,18,244,1,2,0,16,3,0,0,0,1,6,0,0,1,0,3,0,4,1,0,0,1,0,1,2,0,0,1,0,3,0,0
0,12,5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,3,0,1,2,1,0,0,0,2,0,0,9,0,0,1,0,0,1,6,2,2,0
0,5,78,1,20132,0,0,5,0,0,0,0,4,1,12,0,0,1,1,0,1,1,0,0,0,0,1,0,0,2,10,0,3,0,0,5,0,6,0,0
0,3,1,0,27540,14,2,1,4,0,1,0,0,1,10,0,0,1,5,0,1,1,0,0,0,0,2,0,0,2,0,1,3,0,0,1,0,2,0,0
1,0,7,3,671,48,2,32,32,1,2,0,3,0,11,0,0,1,2,0,4,1,0,0,0,0,2,0,0,1,0,1,1,0,0,4,0,2,0,0
0,48,0,12,1401,105,5,1,478,0,2,0,54,1,0,0,0,1,3,0,1,1,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0
0,149,1,15,270,0,0,7,46,0,0,0,15,2,1,0,0,1,1,0,3,1,0,0,0,0,1,0,0,4,0,0,0,0,2,1,0,0,0,0
0,0,6,2,17964,0,0,2,0,0,0,0,2,1,5,1,1,5,3,0,2,1,0,0,1,0,4,1,1,3,2,0,0,1,0,2,1,0,0,0
0,2,1,1,3047,0,0,1,43,0,0,0,1,2,0,0,0,1,1,0,1,1,1,0,0,0,2,0,0,5,0,0,0,0,0,4,0,0,0,0
0,6,0,1,36606,0,0,8,6,0,0,0,1,1,18,0,0,1,4,0,2,1,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0
0,-1,11,7,7188,42,2,13,41,0,1,0,7,2,2,0,0,1,0,0,1,1,1,0,0,0,3,0,0,3,1,0,1,0,0,1,3,1,0,0
0,0,2,5,1847,227,2,45,197,0,1,0,48,1,0,3,2,1,1,0,1,1,1,0,3,0,1,0,3,2,0,0,0,3,0,2,2,0,0,0
0,7,11,7,7188,42,2,13,41,0,1,0,7,3,2,0,0,1,0,0,1,1,1,0,0,0,1,3,0,3,1,0,3,0,0,1,3,1,0,0
0,1,1,0,0,0,0,1,61,0,0,0,0,1,1,0,0,1,1,0,2,2,1,0,0,0,1,0,0,9,0,0,0,0,0,4,0,0,0,0
0,1,4,1,4870,19,13,7,75,0,6,0,1,0,1,0,0,1,2,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1
0,99,0,0,2986,6,9,0,33,0,2,0,0,2,0,0,0,1,3,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,2,2,0,0,0,1
0,1,3,0,25931,0,0,19,20,0,0,0,0,4,0,0,0,1,2,0,4,1,1,0,0,0,2,0,0,1,0,1,2,0,0,1,0,7,0,0
3,2,14,10,12,8,16,11,43,2,11,0,8,0,2,0,0,1,4,0,4,1,0,0,0,0,1,0,0,4,0,0,2,0,0,1,0,1,0,0
0,0,10,27,12284,181,2,37,144,0,2,0,27,2,8,3,2,1,2,0,2,1,0,0,3,0,1,0,3,2,7,0,0,3,0,0,2,0,0,0
1,1,37,8,339,38,1,8,10,1,1,1,10,6,14,0,0,1,2,0,6,1,1,0,0,0,1,0,0,4,0,1,2,0,0,1,0,3,0,0
0,1,2,0,4367,127,7,17,86,0,1,0,0,1,4,2,2,2,3,0,1,1,0,0,2,0,1,4,2,1,4,0,0,2,0,1,2,0,0,0
0,2,1,6,5594,124,7,30,129,0,2,0,6,9,3,0,0,1,3,0,0,1,0,0,0,0,2,0,0,1,5,1,1,0,0,1,0,1,0,0
0,7,1,3,1959,71,5,11,39,0,2,0,3,1,0,0,5,1,2,0,1,1,0,0,0,0,2,0,0,1,0,2,1,0,0,3,6,5,2,0
1,3,0,6,624,9,1,8,8,1,1,0,6,1,1,0,0,1,3,0,2,1,1,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0
3,1128,5,1,31,1,11,3,3,2,6,0,1,1,0,0,0,1,3,0,1,1,0,0,0,0,2,0,0,1,0,1,2,0,0,2,1,1,0,0
1,0,36,4,2,4,1,1,4,1,1,0,4,1,0,0,0,5,2,0,1,1,1,0,0,0,2,0,0,2,0,0,2,0,0,1,0,2,0,1
0,62,19,4,5076,28,2,6,43,0,2,0,4,2,6,0,0,1,2,0,4,1,0,3,0,4,3,0,0,2,0,0,2,0,0,1,0,3,0,0
0,4,11,4,33111,22,0,4,6,0,0,0,4,1,2,0,0,1,0,0,1,1,1,0,0,0,3,0,0,5,1,1,1,0,0,1,0,1,0,0
0,0,3,2,7607,0,0,3,10,0,0,0,2,1,0,0,0,4,1,0,7,1,1,0,0,0,1,0,0,5,0,0,0,0,0,4,0,0,0,0
0,36,9,0,4468,0,0,1,47,0,0,0,0,1,2,0,0,1,2,0,1,1,1,0,0,0,2,2,0,2,1,0,3,0,0,1,0,1,0,0
0,4,12,4,34414,0,0,4,29,0,0,0,4,4,3,0,0,1,1,0,1,1,1,0,0,0,2,0,0,5,5,1,3,0,0,4,3,1,0,0
33,946,6,2,449,31,33,32,32,1,1,0,3,1,0,0,0,1,1,0,2,1,0,0,0,0,2,0,0,1,0,1,3,0,0,3,4,6,1,0
0,151,1,4,2443,20,6,15,58,0,1,6,14,6,1,0,0,2,3,0,1,1,1,0,0,0,7,0,0,6,0,0,0,0,0,2,0,0,0,1
1,-1,33,6,5,6,3,5,9,1,2,0,6,1,0,0,0,1,5,0,2,1,1,0,0,0,2,0,0,8,0,1,1,0,0,1,0,5,0,1
0,2,6,20,2962,192,9,22,138,0,1,0,25,1,0,4,1,4,1,0,1,1,0,0,4,0,2,0,4,2,0,0,0,5,0,1,1,0,0,0
0,0,84,10,1612,39,8,12,39,0,1,0,24,1,12,0,0,1,1,0,1,1,0,0,0,0,2,0,0,1,10,0,3,0,0,7,0,6,0,1
0,0,115,27,2934,59,1,30,53,0,1,0,27,1,6,0,0,3,2,0,1,1,0,0,0,0,3,0,0,3,3,1,3,0,0,6,0,3,0,0
1,1,7,18,800,72,14,31,357,1,6,0,18,2,0,0,4,1,3,0,1,1,0,0,0,0,1,0,0,8,0,0,0,0,0,1,5,0,0,0
3,1,5,6,0,0,25,7,10,1,2,0,0,1,8,3,2,1,1,0,1,1,0,0,3,0,3,0,3,6,7,0,0,3,0,1,2,0,0,1
0,7,8,5,105111,0,0,8,57,0,0,0,5,2,2,0,0,3,1,0,0,2,0,0,0,0,2,2,0,3,1,1,2,0,0,2,4,1,1,0
0,29,9,4,8678,145,1,9,38,0,1,0,4,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,3,0,1,3,0,0,1,0,2,0,0
0,0,5,2,25806,0,0,2,2,0,0,0,2,1,1,0,0,6,1,0,1,1,1,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,0,0
1,0,133,0,495,63,1,27,28,1,1,2,28,2,0,0,0,1,3,0,1,1,0,0,0,0,2,0,0,8,0,1,2,0,1,2,3,1,0,0
0,-1,0,0,10416,67,9,0,70,0,2,0,0,6,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,-1,0,0,17375,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,5,0,1,1,0,0,1,0,1,0,0
0,1,17,17,20406,151,68,17,254,0,5,0,17,1,0,0,0,1,4,0,1,1,0,0,0,0,3,0,0,4,0,0,0,0,0,3,0,0,0,0
0,0,13,2,24544,0,0,2,2,0,0,0,2,1,8,2,2,1,1,0,1,1,1,0,2,0,1,0,2,3,0,0,0,2,0,1,2,0,0,0
0,150,5,9,6321,17,10,11,16,0,1,0,9,3,0,2,2,2,2,0,1,1,1,0,2,0,2,0,2,1,0,1,2,2,0,1,2,3,0,1
0,5,0,0,6253,84,2,20,71,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0
0,-1,0,0,18336,27,1,1,25,0,1,0,0,1,0,6,2,1,1,0,2,1,1,0,6,0,1,0,6,3,0,1,3,6,0,1,2,4,0,0
0,1453,8,3,7106,158,2,13,123,0,1,0,13,1,12,0,0,1,2,0,1,1,0,0,0,0,1,0,0,1,10,0,3,0,0,2,4,6,1,0
2,0,3,1,358,7,32,26,228,2,12,0,1,3,0,0,0,1,3,0,1,1,0,0,0,0,7,0,0,1,0,1,1,0,2,1,0,7,0,1
7,1,364,4,21,30,14,47,57,1,2,0,3,1,3,0,4,1,3,0,4,1,1,0,0,0,3,0,0,1,6,1,2,0,0,2,5,1,4,0
0,9,1,6,4327,247,3,14,94,0,1,0,6,3,4,2,2,1,2,0,1,1,0,0,2,0,1,4,2,2,4,0,0,2,1,1,2,0,0,0
12,0,74,19,34,19,38,18,279,1,5,0,19,2,0,0,0,1,2,0,1,1,0,0,0,0,2,0,0,8,0,1,2,0,0,1,0,1,0,0
1,45,32,14,4,14,1,23,14,1,1,0,1,3,10,0,0,1,1,0,1,1,0,0,0,0,1,0,0,3,0,1,2,0,0,1,0,2,0,0
0,26,128,7,0,191,2,15,110,0,1,0,2,0,10,0,0,1,1,0,1,1,0,0,0,0,2,0,0,2,0,1,2,0,1,2,0,2,0,0
0,271,1,1,0,0,0,3,21,0,0,0,1,0,1,0,0,1,2,0,1,2,1,0,0,0,2,0,0,9,0,0,0,0,0,1,5,0,0,0
0,-1,0,0,8521,64,32,0,138,0,9,0,0,3,1,0,0,1,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1
0,365,24,46,43,181,52,33,343,0,6,0,39,1,0,0,0,1,4,0,1,1,0,0,0,0,6,0,0,4,0,0,3,0,0,3,0,5,0,1
0,0,23,18,1573,75,3,18,65,0,1,0,18,1,16,0,0,1,4,0,1,1,0,0,0,0,2,0,0,2,13,2,1,0,0,2,0,0,0,0
0,0,92,6,893008,0,0,7,90,0,0,0,6,1,3,0,3,1,2,0,1,2,0,0,0,0,2,0,0,1,6,1,3,0,0,1,3,1,4,0
0,1,1,0,38940,151,1,3,78,0,0,0,0,1,6,0,0,1,2,0,1,1,0,0,0,0,3,0,0,2,3,0,1,0,0,1,4,3,1,0
3,32,0,10,46,8,4,7,26,1,2,0,8,3,3,0,0,1,1,0,1,1,1,0,0,0,2,0,0,2,0,1,3,0,0,1,3,1,0,0
3,82,36,6,0,0,69,19,464,1,12,0,0,1,2,0,0,2,4,0,1,1,0,4,0,5,6,0,0,1,1,1,2,0,0,2,4,1,0,0
0,64,6,1,25950,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,2,0,0,0,0,2,0,0,2,0,0,2,0,1,2,0,2,0,0
0,0,8,13,1650,0,0,5,13,0,0,0,13,4,2,0,0,1,0,0,3,1,0,0,0,0,1,3,0,1,1,1,2,0,0,1,3,1,0,0
4,0,139,14,23,21,4,12,14,1,1,0,14,5,3,0,3,1,0,0,1,1,0,0,0,0,3,0,0,2,6,1,2,0,0,1,3,1,4,0
0,25,5,2,10036,0,0,21,0,0,0,0,2,5,15,0,0,2,1,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,1,7,0,0,0
0,60,1,1,145,74,4,1,43,0,3,0,1,1,0,0,0,1,3,0,1,1,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,-1,0,0,76921,0,0,0,4,0,0,0,0,2,1,0,0,2,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0
0,58,4,2,3068,11,29,3,240,0,4,2,2,1,2,0,0,1,0,0,3,1,0,0,0,0,2,0,0,8,0,0,3,0,0,1,0,1,0,1
1,19,20,11,391,27,31,23,340,1,6,0,11,1,2,5,3,1,1,0,1,1,0,0,5,0,4,0,5,1,12,3,2,4,0,1,3,1,3,0
0,0,2,13,2904,104,1,3,100,0,1,0,13,0,21,0,0,3,2,0,3,1,2,0,0,0,0,0,0,1,0,0,1,0,1,1,4,4,1,0
0,71,0,0,11796,830,2,33,205,0,1,0,0,1,0,0,0,1,1,0,2,1,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,0,0
0,71,0,2,5011,3,33,2,50,0,8,0,2,1,0,0,0,4,2,0,2,1,0,0,0,0,5,0,0,1,0,0,0,0,0,3,0,0,0,1
68,0,81,23,56,40,282,48,469,1,7,1,23,4,0,0,0,1,1,0,2,1,0,0,0,0,2,0,0,8,0,1,1,0,0,7,0,1,0,0
0,577,0,8,1920,214,78,35,922,0,13,1,8,5,2,0,0,2,1,0,1,1,0,0,0,0,1,3,0,4,1,0,3,0,0,1,0,1,0,0
0,1,16,4,0,0,0,4,4,0,0,0,4,1,0,0,0,3,1,0,2,2,1,0,0,0,2,0,0,9,0,1,1,0,0,4,0,10,0,0
0,57,3,4,25466,22,7,4,22,0,1,0,4,1,15,0,0,1,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,7,0,0,0
0,252,4,0,1324,0,0,27,12,0,0,0,9,1,5,1,1,1,4,0,2,1,0,0,1,0,4,1,1,1,2,0,0,1,0,2,1,0,0,0
0,3,2,1,7283,0,0,2,143,0,0,0,1,1,2,0,0,1,2,0,3,1,0,0,0,0,5,0,0,4,1,0,1,0,0,2,0,0,0,0
0,0,1,2,1323,119,24,13,176,0,5,1,2,2,1,0,0,5,1,0,1,1,1,0,0,0,3,0,0,4,0,0,0,0,1,2,0,0,0,0
0,34,3,4,0,0,0,4,14,0,0,0,4,1,0,0,0,1,3,0,1,2,1,0,0,3,6,0,0,9,0,0,0,0,2,5,0,0,0,1
0,2,51,7,1673,201,1,6,131,0,1,0,8,2,0,0,0,4,0,0,1,1,0,3,0,4,3,0,0,1,0,0,1,0,0,1,0,3,0,0
0,0,67,14,28797,1342,1,33,69,0,1,0,14,2,13,0,0,1,0,2,1,1,1,1,0,1,2,0,0,5,11,0,1,0,0,1,0,2,0,0
9,28,0,16,329,172,210,35,5637,1,12,39,150,3,1,0,0,1,1,1,1,1,0,1,0,1,2,0,0,6,0,0,0,0,1,1,0,0,0,0
9,3,0,11,578,22,9,11,22,1,1,0,11,3,18,0,0,1,2,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0
0,2,82,13,7958,88,17,13,21,0,7,0,13,0,3,0,4,1,3,0,2,1,0,0,0,0,3,0,0,6,6,1,2,0,1,5,5,1,4,0
0,1,5,1,235117,0,0,0,1,0,0,0,1,3,1,0,0,6,1,0,2,2,1,0,0,0,2,0,0,7,0,0,0,0,0,4,0,0,0,0
0,87,7,13,9083,13,27,12,13,0,3,0,13,0,14,0,0,2,5,0,1,1,0,0,0,0,2,0,0,1,0,1,2,0,0,1,0,3,0,1
